timestamp,user_id,action,metadata
2025-04-21 17:08:30,user_0038,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-28 21:51:30,user_0008,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-08 06:40:30,user_0019,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-04 20:09:30,user_0017,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-05 00:57:30,user_0023,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-14 05:26:30,user_0035,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-13 17:15:30,user_0022,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-07 13:55:30,user_0045,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 02:11:30,user_0034,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-27 02:53:30,user_0048,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-10 16:14:30,user_0037,update_profile,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-01 11:50:30,user_0016,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-12 20:59:30,user_0028,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-11 21:05:30,user_0024,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-05 15:50:30,user_0047,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 14:31:30,user_0020,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-02 13:45:30,user_0041,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-08 07:41:30,user_0042,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-08 14:36:30,user_0007,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-10 19:23:30,user_0005,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-14 03:06:30,user_0015,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-05 15:18:30,user_0006,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 04:12:30,user_0009,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-04 08:25:30,user_0050,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-12 08:15:30,user_0037,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-26 00:55:30,user_0005,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-14 07:49:30,user_0043,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-24 17:18:30,user_0017,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 23:37:30,user_0041,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-07 02:52:30,user_0004,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-08 22:54:30,user_0007,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-27 00:08:30,user_0041,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-11 05:25:30,user_0010,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-12 21:16:30,user_0022,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-01 15:43:30,user_0019,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-10 01:54:30,user_0036,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-12 14:44:30,user_0009,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-26 08:33:30,user_0034,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-18 09:07:30,user_0024,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-28 20:51:30,user_0046,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-30 05:23:30,user_0018,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-23 10:21:30,user_0032,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-02 20:01:30,user_0007,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-18 07:59:30,user_0022,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-27 19:44:30,user_0009,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-21 01:05:30,user_0013,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-26 15:35:30,user_0020,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-06 20:20:30,user_0024,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-20 01:10:30,user_0031,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-05 04:36:30,user_0044,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-08 20:53:30,user_0033,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-06 14:24:30,user_0031,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-24 08:54:30,user_0033,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-11 01:47:30,user_0019,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-29 06:30:30,user_0042,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-29 03:08:30,user_0036,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-05 21:38:30,user_0044,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-28 12:48:30,user_0025,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-08 22:02:30,user_0046,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-04 04:56:30,user_0040,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-18 11:44:30,user_0004,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 18:56:30,user_0048,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-07 00:59:30,user_0043,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-12 03:59:30,user_0024,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-25 12:48:30,user_0031,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-30 10:58:30,user_0012,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-28 00:58:30,user_0018,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-20 18:36:30,user_0004,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-29 18:16:30,user_0015,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-03 21:21:30,user_0004,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 00:28:30,user_0046,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-14 12:34:30,user_0028,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-23 19:50:30,user_0017,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-14 05:44:30,user_0021,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-24 05:11:30,user_0038,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-16 06:05:30,user_0033,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-30 22:07:30,user_0040,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-11 15:19:30,user_0048,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-21 09:47:30,user_0018,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-27 10:39:30,user_0040,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-11 18:35:30,user_0049,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-20 22:43:30,user_0012,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-14 02:30:30,user_0039,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-08 04:07:30,user_0023,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-12 18:10:30,user_0035,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-07 01:18:30,user_0049,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-28 18:51:30,user_0021,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-30 00:48:30,user_0031,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-22 21:28:30,user_0031,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-25 18:13:30,user_0046,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-03 13:34:30,user_0030,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-05 20:53:30,user_0017,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-18 19:18:30,user_0031,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-28 22:06:30,user_0012,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-25 01:22:30,user_0005,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-21 10:42:30,user_0045,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-29 14:47:30,user_0041,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-05 09:56:30,user_0015,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-19 23:10:30,user_0040,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-06 19:22:30,user_0011,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-15 04:15:30,user_0015,update_profile,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-10 05:57:30,user_0043,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-09 13:01:30,user_0007,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-08 22:05:30,user_0016,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 09:14:30,user_0031,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-14 08:21:30,user_0030,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-05 15:28:30,user_0009,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-08 18:21:30,user_0033,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-09 13:11:30,user_0011,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-26 07:17:30,user_0021,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-12 15:37:30,user_0048,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-07 02:31:30,user_0016,purchase,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-11 12:52:30,user_0039,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 11:52:30,user_0008,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-21 02:39:30,user_0015,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-28 08:28:30,user_0032,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-06 09:10:30,user_0005,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-24 12:01:30,user_0024,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-08 22:14:30,user_0035,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 07:14:30,user_0047,update_profile,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-22 19:15:30,user_0049,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-08 22:34:30,user_0039,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-09 13:35:30,user_0005,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 04:55:30,user_0030,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-30 10:14:30,user_0013,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-09 00:55:30,user_0026,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-26 19:34:30,user_0023,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-11 02:38:30,user_0032,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-26 00:45:30,user_0013,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 20:38:30,user_0013,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 23:10:30,user_0027,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 23:27:30,user_0015,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-10 08:26:30,user_0009,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-24 15:27:30,user_0015,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-07 09:44:30,user_0015,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-16 05:16:30,user_0014,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-14 04:09:30,user_0009,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-17 04:34:30,user_0002,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-04 19:01:30,user_0015,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-05 11:50:30,user_0015,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-13 20:07:30,user_0019,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-27 22:00:30,user_0024,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 21:52:30,user_0001,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 15:57:30,user_0002,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-30 10:45:30,user_0040,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 14:59:30,user_0034,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-07 15:57:30,user_0043,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-02 00:36:30,user_0004,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-23 17:18:30,user_0015,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 23:09:30,user_0023,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-24 03:22:30,user_0030,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-22 18:17:30,user_0009,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-12 08:28:30,user_0023,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-13 07:04:30,user_0032,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-05 11:35:30,user_0008,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-20 15:08:30,user_0001,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-25 08:31:30,user_0013,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-10 14:01:30,user_0017,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 18:16:30,user_0047,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-19 13:38:30,user_0023,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-30 04:44:30,user_0007,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 07:55:30,user_0023,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-21 16:21:30,user_0015,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 22:05:30,user_0008,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 16:11:30,user_0027,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-21 04:40:30,user_0046,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-18 04:57:30,user_0016,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-04 18:27:30,user_0030,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-19 14:32:30,user_0034,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-26 07:00:30,user_0038,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-15 16:15:30,user_0030,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-01 12:40:30,user_0008,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-25 16:50:30,user_0037,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-28 11:14:30,user_0020,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-05 09:10:30,user_0018,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-20 09:07:30,user_0042,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-01 22:55:30,user_0008,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-20 07:01:30,user_0010,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-08 11:07:30,user_0043,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-24 03:02:30,user_0030,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-22 19:35:30,user_0012,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-07 08:17:30,user_0007,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-25 23:32:30,user_0003,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-08 07:15:30,user_0044,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-06 23:34:30,user_0011,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-06 01:18:30,user_0011,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 08:46:30,user_0003,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-12 21:06:30,user_0026,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-04 11:11:30,user_0025,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-01 19:53:30,user_0033,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-29 17:12:30,user_0028,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-08 11:48:30,user_0034,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-08 23:03:30,user_0048,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 17:56:30,user_0009,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 22:56:30,user_0047,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-14 00:43:30,user_0017,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-12 16:16:30,user_0035,purchase,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-04 20:54:30,user_0019,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-17 21:59:30,user_0028,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-26 23:36:30,user_0008,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-17 11:54:30,user_0025,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-05 12:38:30,user_0030,purchase,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-21 09:57:30,user_0016,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-21 05:38:30,user_0024,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-14 03:02:30,user_0017,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-09 03:51:30,user_0042,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-23 03:08:30,user_0012,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-12 10:20:30,user_0033,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-03 05:40:30,user_0020,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-10 18:43:30,user_0048,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-24 10:48:30,user_0012,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-28 00:39:30,user_0022,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-23 09:15:30,user_0012,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-01 10:36:30,user_0016,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-18 12:24:30,user_0008,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-12 11:15:30,user_0037,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-13 20:52:30,user_0006,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-09 10:07:30,user_0017,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-11 07:36:30,user_0043,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-12 02:08:30,user_0027,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-14 14:19:30,user_0022,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-18 16:06:30,user_0022,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-06 23:58:30,user_0028,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-20 04:30:30,user_0037,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-20 15:27:30,user_0028,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-30 23:25:30,user_0017,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 17:50:30,user_0005,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-07 06:59:30,user_0026,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-29 02:07:30,user_0020,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-27 04:49:30,user_0019,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-03 10:06:30,user_0039,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-30 05:14:30,user_0005,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-05 14:39:30,user_0037,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-28 05:15:30,user_0045,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-19 15:58:30,user_0029,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-11 04:21:30,user_0014,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-11 20:42:30,user_0008,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-16 16:53:30,user_0022,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-14 04:21:30,user_0031,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-01 22:21:30,user_0037,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-14 16:33:30,user_0026,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-20 21:18:30,user_0025,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 05:44:30,user_0013,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-09 07:24:30,user_0042,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-13 13:35:30,user_0005,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-17 00:48:30,user_0032,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-10 02:03:30,user_0019,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-08 12:02:30,user_0018,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-08 19:38:30,user_0031,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-06 01:47:30,user_0014,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
