timestamp,user_id,action,metadata
2025-04-24 15:24:30,user_0033,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-24 17:19:30,user_0015,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 09:39:30,user_0032,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-04 23:15:30,user_0044,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 06:18:30,user_0026,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-05 09:03:30,user_0025,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-05 10:07:30,user_0033,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-08 03:56:30,user_0016,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-18 11:57:30,user_0032,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-09 20:23:30,user_0044,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-09 06:33:30,user_0015,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-29 14:08:30,user_0001,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-27 07:23:30,user_0041,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-22 06:43:30,user_0026,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-24 15:34:30,user_0044,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-12 13:02:30,user_0036,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-02 06:59:30,user_0002,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-05 18:49:30,user_0031,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-07 07:44:30,user_0020,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-02 18:18:30,user_0048,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-06 06:43:30,user_0013,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-14 02:35:30,user_0011,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-22 18:24:30,user_0047,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-28 02:33:30,user_0023,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-30 00:48:30,user_0024,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-18 15:45:30,user_0045,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 20:53:30,user_0039,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-19 06:59:30,user_0014,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-13 01:33:30,user_0008,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-16 15:07:30,user_0005,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-11 17:00:30,user_0050,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-28 19:07:30,user_0032,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-05 23:55:30,user_0050,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-06 08:31:30,user_0037,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-11 00:04:30,user_0043,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-04 13:03:30,user_0008,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 14:26:30,user_0005,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-05 21:19:30,user_0036,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-24 14:38:30,user_0006,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-11 03:13:30,user_0008,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 09:38:30,user_0004,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-13 03:00:30,user_0021,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-21 03:52:30,user_0026,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-30 00:58:30,user_0007,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-10 23:04:30,user_0022,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-11 04:39:30,user_0011,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-06 14:33:30,user_0023,update_profile,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 06:14:30,user_0040,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-11 14:34:30,user_0048,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-25 21:11:30,user_0026,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-16 07:05:30,user_0029,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-24 13:04:30,user_0037,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-22 06:35:30,user_0018,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-11 22:35:30,user_0006,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-08 02:59:30,user_0045,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-10 20:35:30,user_0010,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-11 11:48:30,user_0004,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-28 03:54:30,user_0012,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-20 02:52:30,user_0016,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-11 12:37:30,user_0039,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-25 23:38:30,user_0026,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-09 16:39:30,user_0011,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-12 21:31:30,user_0018,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-30 07:37:30,user_0020,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-24 03:51:30,user_0020,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-08 09:56:30,user_0039,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-14 04:12:30,user_0019,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-28 17:33:30,user_0026,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-03 03:14:30,user_0002,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 05:37:30,user_0012,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-06 15:32:30,user_0031,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-25 23:28:30,user_0038,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-30 15:14:30,user_0040,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-23 23:59:30,user_0044,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-22 09:34:30,user_0012,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-14 10:33:30,user_0020,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-09 06:40:30,user_0038,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-25 15:41:30,user_0020,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-06 21:24:30,user_0050,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-02 17:49:30,user_0033,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-29 22:31:30,user_0047,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-22 10:59:30,user_0017,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-07 23:15:30,user_0032,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-24 06:43:30,user_0040,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-20 04:54:30,user_0035,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-13 19:34:30,user_0036,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-30 21:11:30,user_0029,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-12 11:21:30,user_0047,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-20 21:21:30,user_0026,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-12 21:36:30,user_0027,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-07 18:37:30,user_0039,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-27 11:31:30,user_0013,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 14:55:30,user_0038,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-29 18:14:30,user_0006,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-29 16:36:30,user_0033,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-11 02:01:30,user_0001,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-01 17:40:30,user_0004,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-11 12:33:30,user_0047,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-17 01:56:30,user_0039,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-21 00:03:30,user_0015,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-16 17:43:30,user_0004,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-02 09:25:30,user_0032,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 03:02:30,user_0025,update_profile,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-06 03:01:30,user_0007,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-10 15:58:30,user_0005,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-22 22:35:30,user_0039,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-19 07:59:30,user_0023,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-12 06:59:30,user_0004,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-09 08:00:30,user_0030,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-19 10:50:30,user_0017,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-12 10:35:30,user_0011,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 18:46:30,user_0036,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-27 16:23:30,user_0018,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 02:17:30,user_0048,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-22 03:19:30,user_0033,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-30 10:23:30,user_0017,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 05:48:30,user_0040,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-02 09:33:30,user_0025,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-19 19:41:30,user_0006,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-16 14:29:30,user_0020,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-05 09:43:30,user_0007,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-14 08:28:30,user_0033,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 23:24:30,user_0044,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-17 09:35:30,user_0003,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-02 02:07:30,user_0046,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 17:39:30,user_0021,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 07:58:30,user_0023,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-22 07:19:30,user_0013,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-05 08:49:30,user_0040,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-01 10:04:30,user_0038,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-04 20:44:30,user_0043,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-13 04:03:30,user_0041,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 04:52:30,user_0002,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-24 09:54:30,user_0031,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-21 02:44:30,user_0050,purchase,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-25 16:39:30,user_0002,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-14 06:12:30,user_0001,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-26 03:49:30,user_0009,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-29 09:51:30,user_0049,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-19 10:11:30,user_0019,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-02 00:41:30,user_0025,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-06 00:37:30,user_0010,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-01 12:01:30,user_0017,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-06 22:40:30,user_0028,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-24 00:20:30,user_0042,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-11 16:05:30,user_0037,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 05:26:30,user_0004,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-08 14:39:30,user_0012,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-19 22:02:30,user_0023,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-13 05:35:30,user_0022,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-16 00:22:30,user_0034,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-04 08:04:30,user_0038,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-18 22:48:30,user_0049,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-06 03:25:30,user_0012,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-19 00:59:30,user_0020,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-06 18:24:30,user_0008,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-16 16:53:30,user_0037,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-06 20:31:30,user_0022,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-22 13:57:30,user_0022,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-19 00:27:30,user_0002,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-23 15:23:30,user_0002,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-05 19:28:30,user_0009,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-19 16:38:30,user_0045,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-09 10:23:30,user_0029,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-12 13:39:30,user_0022,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-14 13:26:30,user_0046,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-18 02:00:30,user_0013,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-02 00:11:30,user_0050,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-16 17:55:30,user_0011,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-14 01:22:30,user_0037,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-30 12:43:30,user_0039,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-13 19:32:30,user_0042,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-17 18:49:30,user_0023,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 22:43:30,user_0040,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-25 11:57:30,user_0016,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-22 07:00:30,user_0004,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-14 06:42:30,user_0001,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-26 03:35:30,user_0007,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-12 00:03:30,user_0017,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-12 01:54:30,user_0047,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-10 21:35:30,user_0024,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 16:19:30,user_0017,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-17 18:51:30,user_0012,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-07 22:14:30,user_0034,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-14 07:31:30,user_0021,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-08 08:33:30,user_0011,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-19 12:57:30,user_0019,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-20 16:26:30,user_0005,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-18 08:05:30,user_0045,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 07:33:30,user_0024,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-08 15:15:30,user_0028,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-03 00:16:30,user_0003,purchase,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-04 19:40:30,user_0011,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-09 13:08:30,user_0023,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-10 14:42:30,user_0014,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-27 06:00:30,user_0012,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-15 18:25:30,user_0007,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-05 13:36:30,user_0043,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-19 00:15:30,user_0031,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 13:38:30,user_0023,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-10 17:00:30,user_0046,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-20 16:54:30,user_0047,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-17 02:55:30,user_0024,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-11 17:24:30,user_0043,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-26 21:23:30,user_0037,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-10 03:15:30,user_0014,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-08 05:23:30,user_0029,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-23 23:15:30,user_0022,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-05 18:29:30,user_0010,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-07 17:54:30,user_0033,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 11:01:30,user_0035,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-16 00:02:30,user_0040,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-21 08:52:30,user_0017,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-19 11:33:30,user_0035,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-13 23:41:30,user_0038,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-23 14:00:30,user_0002,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-06 09:59:30,user_0030,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-23 19:03:30,user_0030,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-04 19:47:30,user_0017,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-04 22:46:30,user_0032,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-23 21:58:30,user_0013,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-16 11:53:30,user_0016,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-16 15:43:30,user_0017,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-25 20:23:30,user_0026,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-05 21:04:30,user_0045,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-22 10:49:30,user_0010,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-16 07:42:30,user_0045,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-20 07:06:30,user_0032,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-10 01:27:30,user_0017,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-24 22:14:30,user_0026,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-07 18:36:30,user_0029,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-18 22:04:30,user_0029,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-25 20:01:30,user_0006,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-09 03:56:30,user_0028,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-09 21:31:30,user_0012,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-27 07:32:30,user_0007,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-12 04:23:30,user_0023,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-29 08:42:30,user_0043,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-26 14:20:30,user_0013,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-08 19:31:30,user_0003,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-12 08:01:30,user_0043,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-09 16:28:30,user_0023,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-13 14:05:30,user_0033,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-11 17:12:30,user_0009,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 22:27:30,user_0006,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 15:46:30,user_0041,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-26 15:49:30,user_0028,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 18:27:30,user_0011,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-21 01:13:30,user_0006,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-30 07:02:30,user_0041,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-13 21:32:30,user_0028,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
